node_ids timestamps population
119 6799.473989108919 PAG_aff_virt
119 12842.381093078377 PAG_aff_virt
119 23737.667567701388 PAG_aff_virt
119 25619.97580455853 PAG_aff_virt
119 25752.122740380244 PAG_aff_virt
119 46543.08981721952 PAG_aff_virt
120 5812.830881127322 PAG_aff_virt
120 7563.743486745367 PAG_aff_virt
120 10907.924337035427 PAG_aff_virt
120 11210.355534360844 PAG_aff_virt
120 14844.800652147216 PAG_aff_virt
120 29194.17649240629 PAG_aff_virt
121 1871.8441315816742 PAG_aff_virt
121 16025.459371357701 PAG_aff_virt
121 41888.10235885755 PAG_aff_virt
122 2188.565217026391 PAG_aff_virt
122 15353.894194114275 PAG_aff_virt
122 27952.734792589818 PAG_aff_virt
122 34349.66720529936 PAG_aff_virt
122 42565.86901245253 PAG_aff_virt
122 58847.14951587416 PAG_aff_virt
123 5824.13396644688 PAG_aff_virt
123 20838.55087008601 PAG_aff_virt
123 22260.930838724347 PAG_aff_virt
123 23343.951179813386 PAG_aff_virt
123 30888.41076323622 PAG_aff_virt
123 38734.05389777768 PAG_aff_virt
123 39887.06019858672 PAG_aff_virt
123 43951.82624533429 PAG_aff_virt
123 44137.00847451955 PAG_aff_virt
124 677.4859360750379 PAG_aff_virt
124 9382.232288155903 PAG_aff_virt
124 11579.925127493083 PAG_aff_virt
124 12671.751885359503 PAG_aff_virt
124 17266.89237880868 PAG_aff_virt
124 20245.848090044783 PAG_aff_virt
124 21842.84138506606 PAG_aff_virt
124 45063.3383637709 PAG_aff_virt
124 45505.39234108976 PAG_aff_virt
124 45655.34301506911 PAG_aff_virt
124 48912.77800544639 PAG_aff_virt
124 51308.08198172539 PAG_aff_virt
125 1750.647920484275 PAG_aff_virt
125 7293.383651507 PAG_aff_virt
125 11422.390856059676 PAG_aff_virt
125 14675.60716431408 PAG_aff_virt
125 16217.749489817565 PAG_aff_virt
125 34556.81268840359 PAG_aff_virt
125 35098.76285425633 PAG_aff_virt
125 35622.365432062754 PAG_aff_virt
126 2899.6571158003885 PAG_aff_virt
126 9921.070309397252 PAG_aff_virt
126 13917.700017239567 PAG_aff_virt
126 26331.13912840923 PAG_aff_virt
126 46558.32332621582 PAG_aff_virt
127 14852.207008254733 PAG_aff_virt
127 20253.64719145328 PAG_aff_virt
127 35295.95948952423 PAG_aff_virt
127 38719.329046540435 PAG_aff_virt
128 2703.2030465651296 PAG_aff_virt
128 13445.531698558261 PAG_aff_virt
128 27721.77703011862 PAG_aff_virt
128 32104.57853315974 PAG_aff_virt
128 44301.38542041833 PAG_aff_virt
128 48783.369315028904 PAG_aff_virt
128 48834.40403984147 PAG_aff_virt
128 56889.71091854605 PAG_aff_virt
129 4747.7072891994885 PAG_aff_virt
129 22115.01000348368 PAG_aff_virt
129 24421.396476592636 PAG_aff_virt
129 30452.61531505942 PAG_aff_virt
129 33872.26208080869 PAG_aff_virt
129 40091.40025006745 PAG_aff_virt
129 58625.718765425416 PAG_aff_virt
130 1267.2196398534224 PAG_aff_virt
130 19824.60992464791 PAG_aff_virt
130 33414.153425051685 PAG_aff_virt
130 34051.943897421166 PAG_aff_virt
130 43566.87856125308 PAG_aff_virt
130 44619.74030503652 PAG_aff_virt
130 51627.702295746894 PAG_aff_virt
131 325.3254915217826 PAG_aff_virt
131 9552.595422603854 PAG_aff_virt
131 13334.58942612287 PAG_aff_virt
131 23875.89048386929 PAG_aff_virt
131 27607.59670536923 PAG_aff_virt
131 29220.310506298065 PAG_aff_virt
131 34266.55252933509 PAG_aff_virt
131 54964.76701814869 PAG_aff_virt
131 58391.74434482381 PAG_aff_virt
132 4325.311177177385 PAG_aff_virt
132 17465.001776175795 PAG_aff_virt
132 19659.439547052672 PAG_aff_virt
132 25852.748764892007 PAG_aff_virt
132 33870.13102677487 PAG_aff_virt
132 34598.20688560183 PAG_aff_virt
132 35286.592203133405 PAG_aff_virt
132 46394.41431999706 PAG_aff_virt
133 3545.946902411229 PAG_aff_virt
133 9625.458309180696 PAG_aff_virt
133 24504.413629400897 PAG_aff_virt
133 33663.43692969439 PAG_aff_virt
133 43422.75348443037 PAG_aff_virt
133 50220.161922911764 PAG_aff_virt
134 6615.4447273311935 PAG_aff_virt
134 20715.631565848722 PAG_aff_virt
134 25038.896604874775 PAG_aff_virt
134 38055.624077136716 PAG_aff_virt
134 38246.01528255786 PAG_aff_virt
134 44315.64302958099 PAG_aff_virt
134 49949.824617916696 PAG_aff_virt
134 58650.08148659346 PAG_aff_virt
135 3073.746627885206 PAG_aff_virt
135 41098.144388422304 PAG_aff_virt
136 462.7755368480919 PAG_aff_virt
136 5067.038811038606 PAG_aff_virt
136 12553.297147313697 PAG_aff_virt
136 13417.736070818333 PAG_aff_virt
136 16342.608985795621 PAG_aff_virt
136 16682.8507601905 PAG_aff_virt
136 17198.701259554273 PAG_aff_virt
136 20365.478539256743 PAG_aff_virt
136 31258.075748049974 PAG_aff_virt
136 33430.590801821556 PAG_aff_virt
136 49842.84028982524 PAG_aff_virt
136 51570.414301205674 PAG_aff_virt
136 52781.13855058196 PAG_aff_virt
137 2454.194407630862 PAG_aff_virt
137 14275.07985176461 PAG_aff_virt
137 16222.746652205995 PAG_aff_virt
138 19601.45566828894 PAG_aff_virt
138 22053.624608104077 PAG_aff_virt
138 26147.384632837624 PAG_aff_virt
138 29056.316317242145 PAG_aff_virt
138 31746.158136215756 PAG_aff_virt
138 33730.22568912996 PAG_aff_virt
138 37996.55537054542 PAG_aff_virt
138 43686.690801572775 PAG_aff_virt
139 42919.1962108858 PAG_aff_virt
140 10977.041926654176 PAG_aff_virt
140 20280.334142882908 PAG_aff_virt
140 26050.56439607609 PAG_aff_virt
140 45256.787618943265 PAG_aff_virt
140 51351.74027905213 PAG_aff_virt
140 52001.658882820666 PAG_aff_virt
141 3431.098646596432 PAG_aff_virt
141 20331.269062409927 PAG_aff_virt
141 26019.88991257806 PAG_aff_virt
141 36050.45263006387 PAG_aff_virt
141 56700.37428294018 PAG_aff_virt
142 8581.122558883602 PAG_aff_virt
142 28121.003533254832 PAG_aff_virt
142 35100.02869329079 PAG_aff_virt
143 11758.012826960294 PAG_aff_virt
143 24120.926400050193 PAG_aff_virt
143 30549.178697991716 PAG_aff_virt
143 31188.333671088003 PAG_aff_virt
143 35284.47649645803 PAG_aff_virt
143 41751.260823771765 PAG_aff_virt
143 47830.76537362115 PAG_aff_virt
143 55563.098424462056 PAG_aff_virt
143 58689.52592919233 PAG_aff_virt
144 459.4231636741129 PAG_aff_virt
144 19324.11382416695 PAG_aff_virt
144 36733.01724116771 PAG_aff_virt
146 1953.8220565924237 PAG_aff_virt
146 8898.947356421011 PAG_aff_virt
147 361.4428148147727 PAG_aff_virt
147 28567.59793725405 PAG_aff_virt
147 49150.65801351309 PAG_aff_virt
147 57574.0247379523 PAG_aff_virt
148 3739.3204922509167 PAG_aff_virt
148 5506.602710741552 PAG_aff_virt
148 20471.58987478761 PAG_aff_virt
148 25933.440867647405 PAG_aff_virt
148 42862.748517011256 PAG_aff_virt
149 10375.611028978596 PAG_aff_virt
149 14085.679831248764 PAG_aff_virt
149 15128.055477136673 PAG_aff_virt
149 38593.57791431302 PAG_aff_virt
149 40371.0522444578 PAG_aff_virt
149 45775.246760456816 PAG_aff_virt
150 13347.006328228463 PAG_aff_virt
150 40839.84191258378 PAG_aff_virt
150 52243.347523028526 PAG_aff_virt
150 56325.06959994982 PAG_aff_virt
151 2812.6957387801376 PAG_aff_virt
151 2916.7275826267933 PAG_aff_virt
151 24390.315503680955 PAG_aff_virt
151 28823.73196914386 PAG_aff_virt
151 38941.846228516675 PAG_aff_virt
151 39019.65749793908 PAG_aff_virt
151 55966.50359862186 PAG_aff_virt
151 59020.21220595283 PAG_aff_virt
152 10147.775589668874 PAG_aff_virt
152 13028.672451154325 PAG_aff_virt
152 52348.925707364935 PAG_aff_virt
153 1229.4339459688504 PAG_aff_virt
153 1926.6689576474266 PAG_aff_virt
153 19470.73283630405 PAG_aff_virt
154 22319.55138804159 PAG_aff_virt
154 51542.16640060962 PAG_aff_virt
154 58246.69195172775 PAG_aff_virt
155 7917.603979541678 PAG_aff_virt
155 9195.791616197617 PAG_aff_virt
155 13924.362491331489 PAG_aff_virt
155 15897.0394941664 PAG_aff_virt
155 54142.646640423955 PAG_aff_virt
156 36213.67973622511 PAG_aff_virt
156 36240.93626822185 PAG_aff_virt
156 40623.52530798077 PAG_aff_virt
156 46299.07118406752 PAG_aff_virt
157 1823.0320120128908 PAG_aff_virt
157 11976.442829268648 PAG_aff_virt
157 23895.067216463824 PAG_aff_virt
157 27204.908667404427 PAG_aff_virt
157 32392.042891289842 PAG_aff_virt
157 33640.86093207293 PAG_aff_virt
157 34190.727307228975 PAG_aff_virt
158 1727.9472007648253 PAG_aff_virt
158 3273.0710692447246 PAG_aff_virt
158 3889.6145222811924 PAG_aff_virt
158 5612.564032330167 PAG_aff_virt
158 21457.7289804355 PAG_aff_virt
158 23859.621734978973 PAG_aff_virt
158 35133.012071256555 PAG_aff_virt
158 48401.958544991954 PAG_aff_virt
159 18905.64187666076 PAG_aff_virt
159 46441.69568523683 PAG_aff_virt
159 51182.72553656679 PAG_aff_virt
160 7863.35511819615 PAG_aff_virt
160 11871.121826122051 PAG_aff_virt
160 15560.874908207357 PAG_aff_virt
160 18864.5447387123 PAG_aff_virt
160 52720.29060997077 PAG_aff_virt
161 3801.852608024502 PAG_aff_virt
161 15392.957323259907 PAG_aff_virt
161 23543.333052656693 PAG_aff_virt
161 25652.810264240325 PAG_aff_virt
161 26306.774468636297 PAG_aff_virt
161 30014.882036933046 PAG_aff_virt
161 43652.14026612939 PAG_aff_virt
161 45224.58412947426 PAG_aff_virt
161 49774.66895361998 PAG_aff_virt
161 51525.20627366774 PAG_aff_virt
161 58073.03146608046 PAG_aff_virt
162 31237.46060264281 PAG_aff_virt
162 33467.65697648625 PAG_aff_virt
162 39502.98422684644 PAG_aff_virt
162 42151.64074618677 PAG_aff_virt
162 49331.16591996669 PAG_aff_virt
162 51187.4056390205 PAG_aff_virt
162 55915.20974936077 PAG_aff_virt
162 58613.85861318313 PAG_aff_virt
163 11156.43460341196 PAG_aff_virt
163 19285.71360743433 PAG_aff_virt
163 30190.270568049607 PAG_aff_virt
163 36952.6890352405 PAG_aff_virt
163 41573.03388612692 PAG_aff_virt
163 54996.89066992294 PAG_aff_virt
164 21120.693654527797 PAG_aff_virt
164 31441.204347794213 PAG_aff_virt
165 9727.279514389224 PAG_aff_virt
165 14135.957061746061 PAG_aff_virt
165 15309.790673021036 PAG_aff_virt
165 29261.05277707819 PAG_aff_virt
165 39788.07868046684 PAG_aff_virt
166 8102.135101942251 PAG_aff_virt
166 13927.123763795957 PAG_aff_virt
166 30961.332785054386 PAG_aff_virt
166 35994.94334636296 PAG_aff_virt
166 35996.37231539343 PAG_aff_virt
166 42961.7959022352 PAG_aff_virt
166 42981.73844503253 PAG_aff_virt
166 52479.16822250418 PAG_aff_virt
167 4171.541128201529 PAG_aff_virt
167 24098.46749428449 PAG_aff_virt
167 37694.40195523042 PAG_aff_virt
168 27376.526584529256 PAG_aff_virt
168 28845.64890441242 PAG_aff_virt
168 29355.050759328686 PAG_aff_virt
169 5073.284030111152 PAG_aff_virt
169 12424.674204102139 PAG_aff_virt
169 41267.87839885922 PAG_aff_virt
169 44836.21915171368 PAG_aff_virt
169 54763.764214435054 PAG_aff_virt
170 17792.393402751775 PAG_aff_virt
170 36936.7291436399 PAG_aff_virt
170 37259.82175521861 PAG_aff_virt
170 38102.72753869667 PAG_aff_virt
170 42063.10691613113 PAG_aff_virt
170 42213.74990065202 PAG_aff_virt
171 11790.871225112505 PAG_aff_virt
171 11949.808032742578 PAG_aff_virt
171 14557.05546018467 PAG_aff_virt
171 31094.75875936821 PAG_aff_virt
171 37573.037891565575 PAG_aff_virt
171 53161.2493020838 PAG_aff_virt
172 12757.801557309536 PAG_aff_virt
172 12940.523976945567 PAG_aff_virt
172 31115.912572386806 PAG_aff_virt
172 37785.83223195035 PAG_aff_virt
172 37864.110083246276 PAG_aff_virt
172 50273.609768548464 PAG_aff_virt
172 52823.41130535476 PAG_aff_virt
172 53366.32385492148 PAG_aff_virt
173 2872.7539864806376 PAG_aff_virt
173 6573.048193367773 PAG_aff_virt
173 13482.417805161527 PAG_aff_virt
173 15424.802472231815 PAG_aff_virt
173 22409.088473366497 PAG_aff_virt
173 34515.34761365333 PAG_aff_virt
173 34949.78955114317 PAG_aff_virt
173 35048.23496294875 PAG_aff_virt
173 42190.29918451771 PAG_aff_virt
174 23925.890429133076 PAG_aff_virt
174 42170.13222902114 PAG_aff_virt
174 57231.26423516584 PAG_aff_virt
174 58560.10993894836 PAG_aff_virt
175 20046.126008234187 PAG_aff_virt
175 39249.91468565689 PAG_aff_virt
175 49770.815134158765 PAG_aff_virt
175 55430.944035160486 PAG_aff_virt
175 57499.15438270563 PAG_aff_virt
176 7559.079844608669 PAG_aff_virt
176 12610.263279593893 PAG_aff_virt
176 22003.545381015363 PAG_aff_virt
176 25006.419529464983 PAG_aff_virt
176 46797.020162847264 PAG_aff_virt
176 56121.775176503805 PAG_aff_virt
176 59109.366550476974 PAG_aff_virt
177 26193.874557941766 PAG_aff_virt
177 28068.233698945016 PAG_aff_virt
177 30640.1281471362 PAG_aff_virt
177 55942.17409001113 PAG_aff_virt
177 57983.82318418794 PAG_aff_virt
178 7654.144651594562 PAG_aff_virt
178 14127.930117116033 PAG_aff_virt
178 31263.485049693445 PAG_aff_virt
178 37025.80478442639 PAG_aff_virt
178 46019.728333939194 PAG_aff_virt
178 50101.2963282835 PAG_aff_virt
179 5356.466088913343 PAG_aff_virt
179 15180.826463981493 PAG_aff_virt
179 22489.763313471034 PAG_aff_virt
179 24367.906458133355 PAG_aff_virt
179 42921.72323445603 PAG_aff_virt
179 52930.29275568453 PAG_aff_virt
179 54840.45508522017 PAG_aff_virt
180 5708.222627476887 PAG_aff_virt
180 15461.325065544057 PAG_aff_virt
180 16708.48744030708 PAG_aff_virt
180 27332.645622415206 PAG_aff_virt
180 28232.21768017321 PAG_aff_virt
180 29933.382105777113 PAG_aff_virt
180 38979.27303387726 PAG_aff_virt
180 59492.54616566037 PAG_aff_virt
181 13674.331163725046 PAG_aff_virt
181 26088.326774870045 PAG_aff_virt
181 27277.707750574067 PAG_aff_virt
181 30762.63119080975 PAG_aff_virt
181 32754.27762030356 PAG_aff_virt
181 34003.796412877164 PAG_aff_virt
181 36036.19384371154 PAG_aff_virt
181 40000.60191993389 PAG_aff_virt
181 48591.00806339174 PAG_aff_virt
182 830.5980773335027 PAG_aff_virt
182 3244.412679823947 PAG_aff_virt
182 10650.042058423822 PAG_aff_virt
182 34014.28298746991 PAG_aff_virt
182 38570.33556256551 PAG_aff_virt
182 40117.043910456 PAG_aff_virt
182 55042.59689329343 PAG_aff_virt
182 55938.183178377934 PAG_aff_virt
182 57897.01192889141 PAG_aff_virt
182 58759.48842962241 PAG_aff_virt
183 2821.7259629553314 PAG_aff_virt
183 18952.094206504928 PAG_aff_virt
183 27918.045708514997 PAG_aff_virt
183 29366.887411262123 PAG_aff_virt
183 31506.025093269363 PAG_aff_virt
184 43447.369951592846 PAG_aff_virt
184 46389.59178768808 PAG_aff_virt
184 59773.49310111672 PAG_aff_virt
185 21597.2768804644 PAG_aff_virt
185 34423.1436470265 PAG_aff_virt
185 41387.419510280444 PAG_aff_virt
186 35173.11216348829 PAG_aff_virt
186 52595.94649120724 PAG_aff_virt
187 10840.471572705936 PAG_aff_virt
187 34082.685401000075 PAG_aff_virt
187 34733.91887185247 PAG_aff_virt
188 4256.65172488121 PAG_aff_virt
188 9148.367130906077 PAG_aff_virt
188 22801.534578624494 PAG_aff_virt
188 27859.1618493286 PAG_aff_virt
188 49092.16463608977 PAG_aff_virt
189 14170.413924989816 PAG_aff_virt
189 20056.293494434878 PAG_aff_virt
189 37337.47366077153 PAG_aff_virt
189 53993.410158305516 PAG_aff_virt
190 376.19015388853194 PAG_aff_virt
190 5271.50453991837 PAG_aff_virt
190 28718.770473849712 PAG_aff_virt
190 42155.79921201039 PAG_aff_virt
190 42292.77266503326 PAG_aff_virt
190 47341.55544937506 PAG_aff_virt
191 5434.806532516834 PAG_aff_virt
191 12254.71746588677 PAG_aff_virt
191 14640.352928206983 PAG_aff_virt
191 40219.291141486414 PAG_aff_virt
192 8362.07323574413 PAG_aff_virt
192 8477.385413725538 PAG_aff_virt
192 9818.448828025206 PAG_aff_virt
192 14414.936700675942 PAG_aff_virt
192 37109.85764829083 PAG_aff_virt
192 54187.10724496939 PAG_aff_virt
192 54579.35162082856 PAG_aff_virt
192 59696.568785123716 PAG_aff_virt
193 16691.574893345736 PAG_aff_virt
193 41498.153986017336 PAG_aff_virt
193 43222.36763305047 PAG_aff_virt
193 55236.89479274006 PAG_aff_virt
194 765.2806952449403 PAG_aff_virt
194 2867.3658238612143 PAG_aff_virt
194 11388.727002274849 PAG_aff_virt
194 52352.655282236534 PAG_aff_virt
194 54404.158147062444 PAG_aff_virt
194 55093.64853382513 PAG_aff_virt
195 7358.15914670714 PAG_aff_virt
195 31891.8963590031 PAG_aff_virt
195 33621.77489223518 PAG_aff_virt
195 36785.18216475198 PAG_aff_virt
196 8686.21543244171 PAG_aff_virt
196 9027.340363985131 PAG_aff_virt
196 30265.775933590325 PAG_aff_virt
196 58113.071907770354 PAG_aff_virt
197 142.10077395778978 PAG_aff_virt
197 17298.527685688237 PAG_aff_virt
197 23099.646071414085 PAG_aff_virt
197 33443.97100819686 PAG_aff_virt
197 41944.63144905753 PAG_aff_virt
198 9126.478411220729 PAG_aff_virt
198 11076.49240784271 PAG_aff_virt
198 40905.04992030488 PAG_aff_virt
198 43903.16648948139 PAG_aff_virt
198 52430.277661827145 PAG_aff_virt
199 21339.013072832287 PAG_aff_virt
199 23455.995090616067 PAG_aff_virt
199 33543.26505511904 PAG_aff_virt
200 1721.795441734208 PAG_aff_virt
200 5632.618234173549 PAG_aff_virt
200 8900.80312398649 PAG_aff_virt
200 21124.02962090186 PAG_aff_virt
200 32404.077807143556 PAG_aff_virt
200 39590.657358572746 PAG_aff_virt
201 12081.32617655687 PAG_aff_virt
201 37674.115787437826 PAG_aff_virt
201 44665.112046854054 PAG_aff_virt
202 9252.582894412122 PAG_aff_virt
202 10389.388985655234 PAG_aff_virt
202 47262.57141067918 PAG_aff_virt
202 51165.94145168124 PAG_aff_virt
203 1649.4890348165347 PAG_aff_virt
203 16091.881242831627 PAG_aff_virt
203 16580.744735645076 PAG_aff_virt
203 29711.371490608784 PAG_aff_virt
204 8829.69223948776 PAG_aff_virt
204 11304.923237364983 PAG_aff_virt
204 32017.98527058793 PAG_aff_virt
204 32180.393553810594 PAG_aff_virt
204 44820.19977348552 PAG_aff_virt
204 47481.05097297274 PAG_aff_virt
205 7073.86237567298 PAG_aff_virt
205 12266.946474947128 PAG_aff_virt
205 14535.652681287622 PAG_aff_virt
205 20123.061556271103 PAG_aff_virt
205 29486.054684499104 PAG_aff_virt
205 57346.978829372674 PAG_aff_virt
206 16150.504151922658 PAG_aff_virt
206 16935.915008569114 PAG_aff_virt
206 51757.02760069284 PAG_aff_virt
206 59030.046767297776 PAG_aff_virt
207 533.6223934158601 PAG_aff_virt
207 3973.4890344462865 PAG_aff_virt
207 6488.795443404384 PAG_aff_virt
207 7699.179342369663 PAG_aff_virt
207 12147.359427738866 PAG_aff_virt
207 40041.27533964634 PAG_aff_virt
207 45443.7814362103 PAG_aff_virt
207 51777.912298390016 PAG_aff_virt
207 53573.085718463364 PAG_aff_virt
207 57797.85575399757 PAG_aff_virt
208 10278.570949784043 PAG_aff_virt
208 11479.547136895873 PAG_aff_virt
208 18039.018583185793 PAG_aff_virt
208 18515.29466139815 PAG_aff_virt
208 21097.003417363365 PAG_aff_virt
208 36918.212538172476 PAG_aff_virt
208 50866.28977049431 PAG_aff_virt
208 54322.33359932633 PAG_aff_virt
208 57206.50469711235 PAG_aff_virt
209 11966.832909195857 PAG_aff_virt
209 20369.602044345902 PAG_aff_virt
209 24749.90638327667 PAG_aff_virt
209 40570.590996297884 PAG_aff_virt
209 52784.87974854387 PAG_aff_virt
210 2254.8904557492715 PAG_aff_virt
210 7602.311948883819 PAG_aff_virt
210 10053.823969384546 PAG_aff_virt
210 11907.097473253061 PAG_aff_virt
210 16230.479940420439 PAG_aff_virt
210 17405.927734885354 PAG_aff_virt
210 20398.522465431583 PAG_aff_virt
210 23823.520918184022 PAG_aff_virt
210 30221.272273636252 PAG_aff_virt
210 34082.65261704576 PAG_aff_virt
210 49084.8743947617 PAG_aff_virt
211 6237.773881969021 PAG_aff_virt
211 12658.735592417943 PAG_aff_virt
211 37733.526673072585 PAG_aff_virt
211 43125.51192886578 PAG_aff_virt
211 52662.58271562262 PAG_aff_virt
211 53665.81842825908 PAG_aff_virt
211 55254.20094668152 PAG_aff_virt
212 17673.379012448877 PAG_aff_virt
212 32773.258005370095 PAG_aff_virt
212 41754.133297277825 PAG_aff_virt
212 49551.50132128169 PAG_aff_virt
212 52105.984441011424 PAG_aff_virt
212 58622.247766393026 PAG_aff_virt
212 58847.5493937841 PAG_aff_virt
213 11424.835724007995 PAG_aff_virt
213 18353.782763686657 PAG_aff_virt
213 21107.672887172674 PAG_aff_virt
213 35369.97123031558 PAG_aff_virt
213 42654.055013839716 PAG_aff_virt
214 39264.932580499546 PAG_aff_virt
214 49497.11523542401 PAG_aff_virt
214 51246.18761731347 PAG_aff_virt
214 52361.96935388536 PAG_aff_virt
215 22191.399164913088 PAG_aff_virt
215 23862.34502461207 PAG_aff_virt
215 31501.672288773403 PAG_aff_virt
215 37980.58188394719 PAG_aff_virt
215 39034.90826413163 PAG_aff_virt
215 44669.27001300192 PAG_aff_virt
215 47389.4334489873 PAG_aff_virt
215 49641.05681062445 PAG_aff_virt
216 13849.673345238438 PAG_aff_virt
216 22708.166863807026 PAG_aff_virt
216 32706.1671449584 PAG_aff_virt
216 38399.60168380808 PAG_aff_virt
216 47721.67513582111 PAG_aff_virt
216 53920.86783980172 PAG_aff_virt
216 59667.67438021296 PAG_aff_virt
217 2995.6820883569535 PAG_aff_virt
217 4172.553368580421 PAG_aff_virt
217 12891.306945869408 PAG_aff_virt
217 13306.108623311353 PAG_aff_virt
217 16925.516583757817 PAG_aff_virt
217 40899.33913005779 PAG_aff_virt
218 1577.3087406613313 PAG_aff_virt
218 19954.607707771524 PAG_aff_virt
218 23340.231448892202 PAG_aff_virt
218 23984.473116970832 PAG_aff_virt
219 7790.972505244187 PAG_aff_virt
219 11032.983171308782 PAG_aff_virt
219 16652.304378243516 PAG_aff_virt
219 20866.17571937527 PAG_aff_virt
219 46246.231714673224 PAG_aff_virt
219 46418.927859099516 PAG_aff_virt
219 58391.725101463315 PAG_aff_virt
219 58983.67729284943 PAG_aff_virt
220 51337.318696120834 PAG_aff_virt
220 57940.983224148804 PAG_aff_virt
220 59114.839238107335 PAG_aff_virt
221 9248.993338280112 PAG_aff_virt
221 16531.38117734855 PAG_aff_virt
221 24370.426447198915 PAG_aff_virt
221 33491.795877974786 PAG_aff_virt
221 33944.28900351965 PAG_aff_virt
221 34696.67922965199 PAG_aff_virt
221 34766.53298307607 PAG_aff_virt
221 40772.77589209576 PAG_aff_virt
221 44921.4472654775 PAG_aff_virt
221 44994.37688813283 PAG_aff_virt
221 45973.58041189397 PAG_aff_virt
221 49502.84575978271 PAG_aff_virt
221 51373.535104499955 PAG_aff_virt
222 18843.655862100484 PAG_aff_virt
222 25840.640978956904 PAG_aff_virt
223 14959.708169833064 PAG_aff_virt
223 35224.09331540249 PAG_aff_virt
223 46207.85684157246 PAG_aff_virt
223 49899.08622046237 PAG_aff_virt
223 50037.43875177571 PAG_aff_virt
224 5587.650861690424 PAG_aff_virt
224 53878.9841077154 PAG_aff_virt
224 59895.09888628326 PAG_aff_virt
225 31387.964117296895 PAG_aff_virt
225 46999.91382247482 PAG_aff_virt
225 50679.1648108416 PAG_aff_virt
225 58150.050711384174 PAG_aff_virt
226 2957.975574215521 PAG_aff_virt
226 10359.683413686507 PAG_aff_virt
226 26644.82663479961 PAG_aff_virt
226 41223.69743777766 PAG_aff_virt
227 597.2837432813792 PAG_aff_virt
227 2555.314523585513 PAG_aff_virt
227 3403.329693623623 PAG_aff_virt
227 7213.142826862599 PAG_aff_virt
227 44313.57086199123 PAG_aff_virt
227 49298.79043926652 PAG_aff_virt
228 16072.588331155544 PAG_aff_virt
228 17359.3400766977 PAG_aff_virt
228 37411.769741178156 PAG_aff_virt
228 39489.27228792154 PAG_aff_virt
229 5973.234581121618 PAG_aff_virt
229 32823.57790979344 PAG_aff_virt
229 36152.81886956567 PAG_aff_virt
229 44368.59863001553 PAG_aff_virt
229 47999.83824044234 PAG_aff_virt
229 49891.65775224159 PAG_aff_virt
229 50141.497677888256 PAG_aff_virt
230 27222.71521492426 PAG_aff_virt
230 34855.42935499854 PAG_aff_virt
230 35650.040686513734 PAG_aff_virt
230 41636.828188760264 PAG_aff_virt
230 51375.50901203739 PAG_aff_virt
231 1192.141792217852 PAG_aff_virt
231 2878.830224756194 PAG_aff_virt
231 6181.391744302102 PAG_aff_virt
231 29323.202846501274 PAG_aff_virt
231 33407.502786513905 PAG_aff_virt
231 34836.282651959096 PAG_aff_virt
232 11910.718268485527 PAG_aff_virt
232 13559.004313736852 PAG_aff_virt
232 19066.77761024677 PAG_aff_virt
232 32543.857065900673 PAG_aff_virt
232 34192.80076000843 PAG_aff_virt
232 35464.59439806234 PAG_aff_virt
232 54729.38130894153 PAG_aff_virt
233 4225.7440505903505 PAG_aff_virt
233 9876.591195814568 PAG_aff_virt
233 31350.843375585828 PAG_aff_virt
233 38580.253852212365 PAG_aff_virt
233 41209.89658081371 PAG_aff_virt
233 48826.67939694661 PAG_aff_virt
233 58240.36029167113 PAG_aff_virt
234 18309.367171026748 PAG_aff_virt
234 43542.80809808639 PAG_aff_virt
234 48813.958271783195 PAG_aff_virt
234 50416.373677549804 PAG_aff_virt
234 57343.300834212314 PAG_aff_virt
235 21415.42195410242 PAG_aff_virt
235 22512.603856544505 PAG_aff_virt
235 27655.47322186574 PAG_aff_virt
235 43432.7620028228 PAG_aff_virt
236 25997.974725252272 PAG_aff_virt
236 38409.00027768809 PAG_aff_virt
236 44621.55183726419 PAG_aff_virt
236 47043.680449517335 PAG_aff_virt
236 57949.26391947324 PAG_aff_virt
237 4913.274850535027 PAG_aff_virt
237 18407.515043654927 PAG_aff_virt
237 19726.64097966969 PAG_aff_virt
237 24081.813993910742 PAG_aff_virt
237 54261.5061266565 PAG_aff_virt
237 58374.36417787259 PAG_aff_virt
238 8613.475726894798 PAG_aff_virt
238 13585.363931618009 PAG_aff_virt
238 24614.03854698432 PAG_aff_virt
238 28031.316024077598 PAG_aff_virt
238 28588.026764096205 PAG_aff_virt
238 38480.82437216279 PAG_aff_virt
239 25877.20911676867 PAG_aff_virt
239 30803.095693739255 PAG_aff_virt
239 34968.19262883988 PAG_aff_virt
239 41340.696562004116 PAG_aff_virt
239 44211.21636838096 PAG_aff_virt
239 44339.22091816905 PAG_aff_virt
239 45411.03094840385 PAG_aff_virt
239 53558.66385665418 PAG_aff_virt
240 9969.954045193139 PAG_aff_virt
240 11692.968468427856 PAG_aff_virt
240 12817.937531061196 PAG_aff_virt
240 17743.464204612817 PAG_aff_virt
240 31853.618927983225 PAG_aff_virt
240 40205.16193280678 PAG_aff_virt
240 43611.24295103475 PAG_aff_virt
240 56560.653892569324 PAG_aff_virt
241 20858.17906510174 PAG_aff_virt
241 22734.659550111697 PAG_aff_virt
241 30431.93488911072 PAG_aff_virt
241 31540.960714754783 PAG_aff_virt
241 36375.03788126951 PAG_aff_virt
241 39883.35379644326 PAG_aff_virt
